531303366,18474156,1
4869935481,30714435,1
1080473189732548608,32937363,1
881159918354563072,4705850965,1
938827100320157697,915228174480547840,2
958099614846025729,23580789,1
136655165,97409751,1
3219761749,3187868503,1
3077728194,4705850965,1
958099614846025729,4192949183,2
3219761749,18474156,1
958099614846025729,594603685,2
702888506,47176240,1
4188424174,18474156,1
945941842591453184,759173564859899905,1
724530936310837249,18474156,1
21888233,20908741,2
836694427276038145,742725456793899008,1
95237931,804535273,1
702888506,342613597,1
836694427276038145,2946300174,1
544178516,2723110706,1
935193672060211202,2564860412,1
247253781,33264121,1
3061135543,2946300174,1
64445884,463253256,1
2791502544,848511075935039492,2
813517132038291459,862077600,1
1972462718,49976341,1
51977727,18474156,1
771285091414904832,2871405720,2
1099619761321857024,1108449461053861889,1
2225450458,4705850965,1
27112216,18474156,1
881533634615881728,18474156,1
921049340948504579,3615553154,1
4532500342,759752570973761536,1
1099619761321857024,114894966,1
400454042,2946300174,1
3012556111,921423540657754115,1
744539687705018369,1466427852,1
190624477,3004879471,1
244351421,130690429,1
1080922207142985729,846662731918983168,1
1060181786309861376,911236965244207105,1
206383935,18474156,1
3181412472,3245249330,1
2924617723,804535273,1
904412720619016196,427582523,1
713769787588026368,1512021254,1
4331200757,3615553154,1
28101643,759752570973761536,1
223853447,55015473,1
935193672060211202,1064162439846084608,1
751763899234525184,89038030,1
4234661481,862077600,1
844107034878529537,342613597,1
935193672060211202,962268935654707200,1
3044553312,18474156,1
935193672060211202,1010197882174169089,1
935193672060211202,2421890423,3
4234661481,2871405720,2
298708623,39735132,2
935193672060211202,923634356618481664,1
347291858,342613597,1
71935061,14918234,1
1083618490832076800,915228174480547840,1
702888506,247253781,1
536172733,18474156,1
379861581,201200114,1
901734429479055360,747744033318051840,1
4234661481,594603685,2
1159736910,2993740814,1
1108835862324887552,3283717153,1
1106822710259261441,2946300174,1
796466076246802437,135072431,1
1159736910,296963542,1
1628460889,39027845,1
19145071,623467710,1
49976341,34652642,1
1018943543803596800,1512021254,1
945941842591453184,18474156,1
1582183615,872023002,1
474706534,742725456793899008,1
9308852,304481215,2
3326563928,135072431,1
1083618490832076800,2647290378,1
4234661481,114894966,3
789049562212204544,77706508,1
702888506,239090295,1
996029998157922304,988840375229059073,1
4184743163,29168670,1
702888506,302971361,1
425933653,304481215,1
4234661481,2988973454,1
39735132,2993740814,1
955184348541673472,25957998,1
728837822040395776,793565291892600835,1
1067862538220695552,752948958050254850,1
16329723,389214426,1
61478920,2266093081,1
30461728,23580789,1
1067862538220695552,241604468,1
2841598388,18474156,1
918064366217564162,3018161065,1
757193101,2561575542,1
334354635,1512021254,1
1101479847057076228,30714435,1
39735132,794434423,1
51977727,18147229,1
517905452,2687084912,1
702888506,2946300174,1
32378883,3005316852,1
2763113762,39735132,1
2841598388,428210739,1
1512705156,389214426,1
771285091414904832,39735132,1
702888506,859738517454430209,1
1426136258,2946300174,1
158800480,18474156,1
940162483595161600,3188660894,1
895201189163347968,901734429479055360,2
1628460889,778754024,1
929983352085581824,747744033318051840,1
988364819911925760,389214426,1
3139417758,283496632,1
897328328893399040,18474156,1
62322295,187203578,1
310470505,554199862,1
39735132,364517559,1
755868814408048643,1512021254,1
3108620306,2687084912,1
982853276,3325871227,1
938528780196474880,3221765467,1
890919236297773056,101466289,1
3269298042,18474156,1
1357395950,1058495811380744192,1
842666667410972674,727382787355992064,1
711806075901779968,18147229,1
322584269,18474156,1
3004879471,18474156,1
190624477,929656193810948097,1
355332772,18474156,1
1060181786309861376,960344402,1
1077590062123110400,3277348927,1
2237930743,759752570973761536,1
119026899,304481215,1
940162483595161600,14918234,1
3271155396,38662751,3
1467155395,4705850965,1
1058716591129542657,886915282547159040,1
3001243891,752948958050254850,3
1085993731160006656,27603970,1
39569226,18474156,1
190624477,18147229,1
741706502797426688,856543261,1
881533634615881728,18147229,1
1077655805854240768,27603970,1
846210447544008705,130690429,1
1582127652,856487417871728640,1
889076352,61234777,1
1101775418812715009,2946300174,1
1058889647814782976,862077600,1
2922558546,25957998,1
984479886063669251,4705850965,1
1033697292757491713,106530410,1
1083618490832076800,1028364246508339200,1
3271155396,988840375229059073,1
1033697292757491713,27603970,1
809866232665178113,18147229,1
938528780196474880,322584269,1
1038512797737517056,1591904150,1
298708623,2692352492,1
1085993731160006656,34652642,1
26596881,20908741,1
7709542,38662751,1
919045672917241856,1512021254,1
355332772,2950230882,1
608853911,372752268,1
826164231506632704,1512021254,1
966642565259890688,18474156,1
3139417758,2602165590,1
2922558546,283496632,1
3221238691,1030881131783184384,1
430528337,862077600,1
2849225041,18474156,1
71935061,915128300527341569,1
940162483595161600,468379156,1
711806075901779968,3615553154,2
711806075901779968,1071266594,2
2999672245,807288080,1
3100936614,389214426,1
2224603962,33662603,1
973631463789907968,18474156,1
57552193,1512021254,1
747084462282899456,1016710203239227392,1
1085993731160006656,17683401,1
940162483595161600,34652642,1
214927364,752948958050254850,1
43148606,271093564,1
746719735878922240,18474156,1
1033697292757491713,283496632,1
2564860412,733670462,1
218401663,17061263,1
757193101,2656266776,1
246970040,18474156,1
2224603962,18147229,4
48979197,18474156,1
3013098913,2946300174,1
895630213828059136,201200114,1
3282835310,950694530642333696,1
1001063895522578432,840229633832472581,1
9308852,89038030,1
48044014,1038750046194417664,1
3100936614,53011423,1
883303938426109952,313489831,2
27928418,1255571972,1
1475972148,322584269,1
343308062,621078826,1
904076581949329409,1017972728366759941,1
9308852,39735132,1
880375755724775429,18474156,1
789822277764411392,2339451209,1
1042040671421558789,773452676,1
795748800371499008,18474156,1
2685760081,18474156,1
1009457489715322887,18474156,1
28398744,247253781,1
908626260292665344,310150228,1
432704386,192450947,1
48044014,554199862,1
1042040671421558789,34652642,1
984080568970334211,130690429,1
1083618490832076800,862077600,1
923188482394214400,18474156,1
61135377,18474156,1
1049260571403714560,1091031816230916096,1
994102308156919808,862077600,1
2685760081,283496632,1
122722914,17683401,1
1067862538220695552,34652642,1
722133613,847904426098610176,2
794241887641206785,201200114,1
972921168578654216,18474156,1
1095084695182807040,34652642,1
3049966521,1038750046194417664,1
14489334,389214426,1
1033098670336561152,1142998596,1
38155286,3240071989,1
2623220863,1028182755702657027,1
343893153,18147229,1
741706502797426688,967716831069921281,1
883640726613094400,40183789,1
1064023549,2975155316,1
30826355,18147229,1
25945826,1010134864518053888,1
2789210586,112175726,1
896640925144842240,2397996017,1
1025420683604582407,1091031816230916096,1
2997253260,18474156,2
1053399817798541312,18474156,1
917632765813772288,4756619242,1
831417031702491137,1028182755702657027,1
51660710,229638560,1
67999732,848511075935039492,1
818850212999557121,18147229,1
1636078940,3735469043,1
1413418028,2339451209,1
218090039,47176240,1
1085993731160006656,1031688042313080832,1
3558991642,4705850965,1
1078811913545498624,1578363272,1
1037560215800045568,1046838638951239680,2
844107034878529537,38662751,1
2819407782,18474156,1
787178064002375680,895201189163347968,1
3271155396,122127254,1
1033697292757491713,1439362140,1
760895011567366144,28344482,1
904333846874869763,1078940215241293824,1
3022709293,9308852,1
3271155396,47176240,1
890607822399995904,2976804535,2
4532500342,25957998,1
51660710,782231618085847040,1
298708623,884063996,1
2736979741,283496632,4
3272095938,818053889039749120,1
1025420683604582407,895201189163347968,1
951865711,135072431,1
33570224,3180190236,1
1095084695182807040,18474156,2
27112216,80253265,1
752948958050254850,80253265,1
25945826,3031187428,1
2707058534,2864898248,3
4252949559,80253265,1
1033697292757491713,37960888,1
18445066,47181372,1
2224603962,80253265,2
54882415,338265658,1
711806075901779968,3113909273,1
760895011567366144,71134873,1
48271343,876408437814558724,2
4374657869,1028182755702657027,1
49976341,80253265,1
32525617,800091805,1
1108510876389253121,20759856,1
150350815,1439362140,1
2224603962,2993740814,1
30319886,2946300174,1
732796392079511552,101466289,1
490306622,3735469043,1
1094054189733502979,62082091,1
47744097,302971361,1
17602549,302971361,1
2736979741,914253079696068608,2
867388677328179201,4705850965,1
49257629,2356778578,1
2789210586,39735132,1
947705416644988929,1591904150,1
2502117328,2946300174,1
150350815,9308852,1
721749366,49976341,1
93494904,18474156,1
3099434576,885105124728860673,1
1103414812443328512,54528108,1
1101024775521136642,39735132,1
937971650166960128,3012447072,1
150350815,953250019712425984,1
766578389222383616,18474156,1
629743020,18474156,1
307208410,103855823,1
937971650166960128,390702143,1
1059832598,3995749696,1
1085130849719382017,1085130849719382017,5
300406953,1028182755702657027,1
1004695747856658432,18474156,1
78396480,3107967193,1
756698908370280448,3240071989,1
901734429479055360,908810435541000192,2
899490485731037184,18474156,1
296963542,966773765295280128,1
871722917670903813,1030881131783184384,1
2669629056,3240071989,1
4329753269,2803524974,1
3282835310,915228174480547840,1
3325643171,14655279,1
3012556111,759752570973761536,1
937971650166960128,99665709,1
899490485731037184,879992974314229760,1
829015906999234561,386735161,1
2224603962,3937612774,1
1475972148,752948958050254850,1
3434281239,428871394,1
332757360,759752570973761536,1
3191948056,859738517454430209,1
1058803367848407040,1046838638951239680,2
101287687,1078298653310312448,1
871722917670903813,1059084900329050112,1
166014575,1028963975763881985,1
976396416347238401,77706508,2
793565291892600835,18474156,1
937971650166960128,2647290378,1
14918234,1071266594,1
38486818,3245249330,1
2224603962,18160055,1
937971650166960128,187203578,1
2668819014,2723110706,1
971622193,33264121,1
938528780196474880,201200114,1
937971650166960128,3093767653,1
3151067360,1071266594,1
3282835310,247244259,1
1059133318267047938,9940412,1
797411777743093760,17061263,1
1376372414,3046375506,1
937971650166960128,941739560748371970,1
860480806137069568,18474156,1
1084444045336891392,49678743,1
937971650166960128,23580789,1
1069844223896227840,2339451209,1
782164273833340928,4705850965,1
1046838638951239680,1046838638951239680,1
3003692337,2946300174,1
3303074676,862077600,1
568979145,463253256,1
754726849167650816,63292897,1
39735132,283496632,2
229638560,2960620224,1
310741669,2946300174,1
108419112,47176240,1
4311556055,4311556055,1
1033697292757491713,3615553154,1
3326563928,941739560748371970,1
34002948,2946300174,1
1059133318267047938,848511075935039492,2
101287687,39735132,1
741706502797426688,773452676,1
396015190,283496632,1
2224603962,80278032,1
35493128,2946300174,1
3303074676,338265658,1
1058803367848407040,845296160986288133,1
24352352,1071266594,1
64445884,283496632,4
816474880459808768,1591904150,1
711806075901779968,29616541,1
801726504774365184,621100139,1
986295353589760000,4664996908,2
332757360,25957998,1
870652799045992449,18147229,1
37422905,15961307,1
452887814,18474156,1
277535697,428871394,1
1094054189733502979,804535273,1
711806075901779968,3096655368,1
937971650166960128,1136566956,1
41096337,428871394,1
37422905,2426169308,1
1059133318267047938,756778628466241537,1
871722917670903813,3128138798,1
159456386,39735132,1
41096337,201200114,1
937971650166960128,1028364246508339200,2
3429584519,4705850965,1
711806075901779968,347291858,3
21888233,25957998,1
746808873550495746,201200114,1
51977727,782231618085847040,2
150350815,958002815263281152,1
883303938426109952,862077600,1
28997855,201200114,1
711806075901779968,17677100,1
771515436068380674,2266093081,1
2704341762,18474156,1
705595190,75970858,1
21888233,1071266594,1
829015906999234561,3005464918,1
976876548627320833,19946272,1
310741669,463253256,1
811506248885686272,711804474893975552,1
3328583568,18147229,1
829015906999234561,752948958050254850,1
771285091414904832,2658983706,1
943633224667992064,1224149179,1
3099434576,862077600,1
48081362,37414983,1
970624611841990656,14918234,1
3276550860,2374401656,1
59149500,201200114,1
2668819014,463253256,1
490371032,1082682011138093056,1
2656266776,18474156,1
315408843,55380395,1
2916428318,39735132,1
984666730311159808,1142998596,1
1376372414,51977727,1
2989477310,428871394,1
794241887641206785,38662751,1
7172232,72026060,1
14918234,724841177518841859,2
15341359,18474156,1
936985008430047232,4705850965,1
2245811403,201200114,1
79593953,737977051249037312,1
964310647,742725456793899008,1
1058222149,2960620224,1
79593953,2356778578,1
2321364817,2321364817,1
1058803367848407040,1030428826071957504,3
51977727,848511075935039492,2
3750989257,886977408653570049,1
2736979741,2946300174,3
1085993731160006656,1071266594,3
739917677054021632,18474156,1
1005283638232207365,389214426,1
1091304211508273152,36183930,1
3099434576,3240071989,1
79593953,389214426,1
1365003530,1512021254,1
23095034,17683401,1
822856385931202560,18147229,1
1020390594059915265,4705850965,1
3750989257,1028364246508339200,1
883303938426109952,33264121,1
165088437,862077600,1
939886988,14918234,1
433604430,39735132,1
103855823,283496632,1
3014019566,14637199,1
64132002,2358057750,1
79593953,859738517454430209,1
3132590784,39735132,1
3271155396,27603970,1
34652642,43197818,1
430528337,1142998596,1
430528337,961309802,1
14193695,80253265,1
1376372414,34652642,1
1001208255773839361,80253265,1
992494875164602368,2946300174,2
906220573851865089,3277348927,1
822839243252830208,742725456793899008,1
739074315363192832,283496632,4
42191971,2993740814,1
4927383311,2963203237,1
714159932371767297,725350102454382594,1
1091304211508273152,101466289,1
1090740437034373122,51977727,1
30716799,55015473,1
30716799,316265416,1
890607822399995904,47181372,1
165088437,915228174480547840,1
3132590784,273730394,1
71935061,201200114,1
3132590784,3615553154,3
1067862538220695552,589966840,1
992494875164602368,773452676,1
1511420425,2946300174,1
2833152462,977910250132135938,1
35890867,847904426098610176,1
992494875164602368,342613597,1
17963411,18474156,1
890607822399995904,342613597,1
48979197,201200114,1
838388579139190785,1046838638951239680,1
23292792,737977051249037312,1
1085773744289783809,982853276,1
165088437,863903513188937733,1
3364848489,4705850965,1
1085993731160006656,22003496,1
1085993731160006656,16872647,1
27387617,2946300174,1
108419112,756778628466241537,1
462221468,36183930,1
982853276,428871394,1
28818298,18474156,1
18280589,885829617239678976,1
39735132,14918234,1
1033098670336561152,915228174480547840,1
773258667693047808,358254308,1
804694744492376064,3844664061,1
945582399353774080,915228174480547840,1
7172232,3063375260,1
2688034392,43197818,1
3014019566,829041656196395008,1
1052689761985552385,241316195,1
37960888,77706508,1
761966661444435968,18474156,1
1024207369503420416,1016710203239227392,1
165088437,313489831,1
34617080,807253667594272768,1
3126304198,559006374,1
1062008577831981059,876408437814558724,1
4041215476,4705850965,1
2736979741,130909784,1
3750989257,931910779414155264,1
2615898031,428871394,3
897328328893399040,742725456793899008,1
3221765467,14918234,1
972853869276532738,38662751,1
2900258011,201200114,1
2615898031,988840375229059073,2
739074315363192832,742725456793899008,1
2860230812,18147229,1
101287687,773452676,1
1430602363,171160709,1
1972462718,18147229,1
28064679,201200114,1
702888506,3044553312,1
945941842591453184,2723110706,1
1030482792864460800,2662504808,1
272617601,201200114,1
1103033401060265984,776767561769910272,1
368555136,871722917670903813,1
2615898031,80253265,2
2615898031,782231618085847040,2
1026822037397012480,996014483108712448,1
708747010262888450,18474156,1
2615898031,283496632,1
2921502292,1028182755702657027,1
719913229632290816,816995078833053696,1
2922558546,857249425550389248,1
904333846874869763,862077600,1
4768111983,776767561769910272,1
27387617,921423540657754115,1
48704175,932639151710789632,1
101287687,886335560,1
952260835929460736,1091031816230916096,1
954348086,247253781,1
17602549,7109032,1
119154854,316265416,1
2456427842,5679172,1
1048525165406146562,776767561769910272,1
1094118810427277312,2975155316,1
2922558546,3034575061,1
1030881131783184384,2707057062,1
890924318,967763125142544384,1
2213987477,4705850965,1
26573584,39735132,1
2579273666,77706508,1
1004695747856658432,39735132,1
412903274,283496632,1
56649018,2430713196,1
18410155,316265416,1
1329056886,29168670,1
2615898031,342613597,1
940986901049364482,14637199,1
1052756226117984257,870131795769135105,1
1091084990505541634,776767561769910272,1
2685760081,38662751,1
1085993731160006656,280898858,1
702888506,848511075935039492,1
3100936614,62082091,1
1085993731160006656,4664996908,1
1533213104,2946300174,1
2456427842,2707057062,1
1041447967977222146,880471521894039553,9
310419826,3044553312,1
982853276,1071266594,1
2922558546,18147229,1
402622258,389214426,1
34038802,428871394,1
981898138641461248,2946300174,1
883303938426109952,2650315597,1
3108312881,2657146262,1
911963169605787658,3018161065,1
1052756226117984257,830442695931858945,1
2922558546,428871394,1
2249318678,859738517454430209,1
37409907,2266093081,1
741707318329548800,47176240,1
2249318678,23292792,1
935193672060211202,27853629,2
985252295897206784,163136794,1
973980731272843264,38662751,1
18410155,1010263874791264257,1
232224651,807288080,1
1062400680,47176240,1
3067933704,742725456793899008,1
1094118810427277312,3005464918,3
519899474,966339750624980992,1
2922558546,2946300174,1
945195881212637184,915228174480547840,1
3067933704,18147229,1
2163561448,201200114,1
1372986469,2946850267,1
4014842537,915228174480547840,1
702888506,34652642,2
92062754,3005464918,1
1094118810427277312,49976341,1
904333846874869763,1030881131783184384,1
42939879,3328583568,1
1071415826555826176,4857925888,1
402622258,283496632,1
51168481,742725456793899008,1
943132639724294146,47181372,1
1043348844,1224149179,1
943132639724294146,857249425550389248,1
3108725954,14637199,1
95237931,283496632,3
1085993731160006656,495243744,1
943132639724294146,804535273,1
26471106,3151067360,1
101841156,18147229,1
1103693350845206530,776767561769910272,1
436731160,848511075935039492,1
2456427842,800846892406112256,1
3108725954,825409960636985344,1
51168481,18147229,1
3287522845,1023257126498697216,1
943132639724294146,2993740814,1
538929793,862077600,1
777581201968082945,17061263,1
1059133318267047938,342613597,1
734869776640712705,3034575061,1
3108725954,862077600,1
758542364927528960,915228174480547840,1
1033697292757491713,1343981898,2
2224603962,39735132,1
483374435,4857925888,1
7172232,39735132,1
1091084990505541634,4768111983,1
304033925,49976341,1
24504730,18147229,1
3108725954,941739560748371970,1
1033697292757491713,2657146262,1
957645436592025600,3063375260,1
745167511193190405,302971361,1
813704392671133696,39735132,1
1061674733572374529,428871394,1
917733559,39016635,1
1094118810427277312,14920122,1
51977727,39735132,2
985484517963194369,3005464918,1
718843266402271235,77706508,1
1033697292757491713,955180898,1
972853869276532738,428871394,1
3067933704,18474156,1
52980653,39735132,2
1052163674255884289,981826344337268738,1
2870083948,18147229,1
759752570973761536,78886027,1
190624477,2960620224,1
1341052254,825409960636985344,1
7172232,752948958050254850,1
4329753269,941739560748371970,1
484584733,832744056,1
20802636,3096655368,1
960539714,201200114,1
3385327504,30714435,1
2668819014,39735132,1
18436054,3231666421,1
64445884,2723110706,1
756698908370280448,217191461,2
4013862134,39735132,2
3156821466,37960888,2
342067493,18474156,1
2438376520,428871394,1
92062754,103855823,1
92062754,17683401,2
1084182284050333697,17061263,1
890607822399995904,953250019712425984,1
3321376346,3021486510,1
400454042,3005464918,1
804471505,80253265,1
1044278944646778880,18474156,1
876408437814558724,1002999152920485892,1
3221238691,779581020265910272,1
965914557280587776,4705850965,1
2916501186,2946300174,1
3328583568,1031688042313080832,1
759752570973761536,2975155316,1
398408726,3277348927,1
1159931,37631725,1
3181412472,876408437814558724,1
1062008577831981059,1002999152920485892,1
205084628,1512021254,1
2870083948,3937612774,1
3181412472,1142998596,1
345789827,37631725,1
3420011,742725456793899008,1
3156821466,856543261,1
1483861363,2374401656,1
4378311,742725456793899008,1
4013862134,463253256,1
3321376346,715543959653781505,1
987740775445352449,759752570973761536,2
719913229632290816,980862458,1
3156821466,428871394,2
119631079,3005316852,1
3156821466,39735132,1
3156821466,756778628466241537,1
929052383941922816,1109152519857586184,1
3277348927,545311587,1
3156821466,1042040671421558789,1
3156821466,2148330490,1
759752570973761536,72026060,1
599120653,18474156,1
1090740437034373122,744264915217690624,1
398408726,18474156,1
3321376346,713789865406685184,1
935446016723218432,1018500170919694337,1
796336430624739330,1078940215241293824,1
943895452411457536,30714435,1
972853869276532738,1439362140,2
2685760081,1343981898,1
3156821466,494254422,1
1351553462,1057794546,1
1025417285757009921,283496632,1
707319315670933505,1109152519857586184,1
906461380743659521,3099703304,1
1085993731160006656,820885612857266176,2
1034739791026429952,18147229,1
584663210,3240071989,1
1085993731160006656,1068433764374720513,1
987740775445352449,39735132,2
617138749,37631725,1
995686057843810304,2943216314,1
763060419510566913,876408437814558724,1
906461380743659521,4220177001,1
72365037,283496632,1
759752570973761536,34652642,1
890607822399995904,3279670320,1
1076476667785285632,713031107453837313,1
736159616816545792,23292792,1
92062754,895630213828059136,2
18608483,3287150293,1
995665335293546496,18147229,1
398408726,2946300174,1
92062754,711601252942086145,1
812359012771577856,119631079,1
272617601,240434241,1
800445756343603201,1224149179,1
14367985,342613597,1
734759724411916288,742725456793899008,1
3659237653,86149476,1
92062754,1071266594,1
794604660875202560,3021486510,1
584663210,2707057062,1
34011544,800091805,1
2559329762,924345126142476288,1
97655265,2946300174,1
1495379174,3886711,1
2922558546,1042040671421558789,2
775565165622358016,25957998,2
1033697292757491713,2656266776,1
1108835862324887552,890611548884021248,1
47960084,38662751,1
754281382550077440,185260477,1
379585239,39735132,1
1028963975763881985,166014575,1
233709715,14637199,2
119631079,80253265,2
3246740733,847849062745251841,1
398408726,848511075935039492,1
1033697292757491713,437399339,2
66729824,3005464918,1
243081612,848511075935039492,1
183592710,3228183752,1
52980653,2946300174,1
49976341,39735132,1
541840670,847849062745251841,1
1033697292757491713,802177764593954816,1
1059133318267047938,804535273,1
64445884,1042040671421558789,1
1094118810427277312,428871394,1
1033697292757491713,52017791,1
1035651214552252417,340418291,1
3096644083,779581020265910272,1
1018500170919694337,1037943371740971009,2
700012184689049600,217907401,1
290184552,14918234,1
1029316592,17061263,1
119631079,1071266594,1
2953849405,18474156,1
14883728,1002999152920485892,1
130909784,848511075935039492,1
931117492046581760,23220261,1
597677001,2864898248,1
71935061,316265416,1
950383952,3075359504,1
2421890423,2657146262,1
119631079,3085601286,1
4701885002,29168670,1
64445884,18147229,2
243081612,454847587,1
1070701262,428871394,1
1070701262,982853276,1
3235836113,49089233,1
119631079,2495947476,1
48704175,35432497,1
2922558546,18474156,1
1033697292757491713,935193672060211202,1
119631079,290184552,1
1176833708,800091805,1
2685760081,3228183752,1
290184552,428871394,1
904333846874869763,779581020265910272,1
34858079,428871394,1
30807064,18474156,1
849305143023738880,454847587,1
1084779731428524034,4705850965,1
2922558546,2993740814,2
92062754,836313055336214528,1
1037564598273171456,3937612774,1
719913229632290816,290184552,1
28064679,60367532,1
2830262448,4705850965,1
834900101650857984,847849062745251841,1
532882285,49976341,3
1057571234316214272,890524122241019904,1
3067933704,3615553154,1
200437000,2397996017,1
996448058618646530,27603970,2
700012184689049600,1013316986,1
234663755,789436199849037824,1
849305143023738880,2397996017,1
735474648,1512021254,1
2527409114,966450937551310849,1
700738484974305281,1031688042313080832,1
514606667,2960620224,1
1094118810427277312,283496632,2
1039763383954952193,1028364246508339200,1
30925169,4772974935,1
719913229632290816,982853276,1
901734429479055360,878211405618577408,1
945255122547953665,1037943371740971009,1
1060918629812854784,18147229,1
1023995327089717248,621078826,1
1159931,30714435,1
573733708,60367532,1
3119433357,1016710203239227392,1
842078561179701248,103855823,6
1027626032164159488,859738517454430209,1
354536334,428871394,1
18579992,283496632,1
2175609526,53011423,1
935193672060211202,3230827151,2
18436054,859738517454430209,1
935193672060211202,1019965512103710720,1
26333531,428871394,1
1011134165142659073,4768111983,2
935193672060211202,1012589346912915456,1
1010990616954720258,3046375506,1
842078561179701248,20908741,1
214927364,2723110706,1
773258667693047808,801726504774365184,1
996623115709894656,14637199,2
24860823,737977051249037312,1
1159931,230975867,1
3187868503,282903544,1
1098206698928525317,18474156,1
216371989,80253265,1
97450259,876408437814558724,1
1107202148444585985,1030881131783184384,1
794241887641206785,137620679,2
1085993731160006656,273730394,1
201343246,751321141487235072,1
1092066882058891265,470413686,1
1085993731160006656,3034575061,1
1040754449566904321,17061263,1
4861556429,18474156,2
987740775445352449,240434241,1
364517559,54873135,1
995385235847155712,2707057062,1
890607822399995904,988840375229059073,2
244082778,428871394,1
1079381289088811008,49976341,1
2685760081,1071266594,1
985560908217794561,1512021254,1
986295353589760000,876408437814558724,1
987740775445352449,789436199849037824,1
794241887641206785,982853276,1
904333846874869763,2895318752,1
3139417758,282903544,1
354536334,18474156,1
3117994897,18474156,1
1329489566,201200114,1
935193672060211202,848511075935039492,1
879213907281403904,3073366435,1
794241887641206785,80253265,1
1085993731160006656,60367532,1
3117994897,34652642,1
1096075021716459520,4705850965,1
2922558546,264879105,1
946413652286025728,862077600,1
937818591847768065,1591904150,3
1082682011138093056,39735132,1
973541824940961794,3046375506,1
906461380743659521,3240071989,1
985725651171860481,3018193962,1
1062400680,18474156,1
2922558546,828318200752390144,1
973541824940961794,988840375229059073,1
1076121369727942656,14637199,1
52999696,39735132,3
1011134165142659073,776767561769910272,1
1103718630032850945,43197818,1
3371666174,3277348927,1
32208889,39735132,1
59052860,1591904150,1
935193672060211202,973631463789907968,1
946820108688744448,545311587,1
4181958803,150350815,1
4181958803,26621058,1
2714682283,18147229,1
935193672060211202,2916428318,1
3004963536,53011423,1
935193672060211202,2274951766,1
914253079696068608,41556377,2
1052756226117984257,1108835862324887552,1
935193672060211202,24352352,1
2944842912,4664996908,1
1085993731160006656,2663188903,2
2922558546,988840375229059073,2
704385654105513985,18474156,1
1089989451949006850,80253265,1
890919236297773056,1276037276,1
969152719238950912,1049260571403714560,1
66729824,283496632,1
3195550316,338567977,1
935193672060211202,2989477310,1
255927976,759752570973761536,1
890607822399995904,3226926534,1
51720166,1031688042313080832,1
2256455062,892976925148409856,1
935193672060211202,797007863675817984,1
890607822399995904,47176240,1
935193672060211202,4861556429,1
2438607058,2985466732,1
1076121369727942656,801482792760700929,1
18167545,1047778194747772928,1
890607822399995904,130261440,1
935193672060211202,430528337,1
2716817016,283496632,1
954149034,721577258721390592,1
345789827,789436199849037824,1
935193672060211202,987740775445352449,1
2465017271,979110016228757504,1
52999696,1042040671421558789,1
935193672060211202,559760639,2
2599358659,3277348927,1
802194425543884805,3151067360,1
18257177,807288080,1
345789827,60367532,1
244082778,930797092976635904,1
890607822399995904,977910250132135938,1
832633099037011968,848511075935039492,1
704385654105513985,2723110706,1
1028963975763881985,744264915217690624,1
1696407674,1079381289088811008,1
216371989,2946300174,1
890642127700598784,2638221745,1
63244170,18160055,1
1028963975763881985,2397996017,1
1159931,109789717,2
4181958803,358254308,1
954149034,3014019566,1
1108655979384717312,848511075935039492,1
438796821,340418291,1
1102539375815155712,876408437814558724,1
308322608,18474156,1
704385654105513985,463253256,1
871722917670903813,119830052,1
747994506943832064,16330790,1
52980653,18474156,1
935193672060211202,3186657308,1
935193672060211202,44073672,1
3117994897,283496632,1
3139417758,27603970,1
871722917670903813,505157622,1
2363351641,32129816,1
815681094469226496,4705850965,1
3067933704,2993740814,1
150350815,2470795417,1
63961269,1071266594,1
871722917670903813,872826987936710656,1
2573208349,2648909460,1
2256455062,862077600,1
3221238691,430528337,2
3139417758,1059837241177133057,1
2875077920,884177244,1
268117492,979110016228757504,1
1053405172632838145,3277348927,1
3108329556,1512021254,1
532882285,848511075935039492,2
255927976,18147229,1
1056858844310237185,830442695931858945,1
63961269,2301110688,1
719913229632290816,782231618085847040,1
605283044,884177244,1
33114479,44309594,1
3945349895,135072431,1
941202793586708480,17061263,2
797340810429792256,39735132,1
1095084695182807040,1068433764374720513,1
597401028,2191180373,1
201343246,427582523,1
4181958803,752948958050254850,1
52999696,2993740814,1
954149034,862077600,1
1053639051478265856,1042040671421558789,1
1052756226117984257,101466289,3
196914403,714159932371767297,1
342025792,18474156,1
591902201,2895318752,1
1472331595,2960620224,1
945899828600504320,849784985074757633,1
797340810429792256,137620679,1
1014558119073116172,4705850965,1
921049340948504579,39735132,1
914253079696068608,704956294,1
719317451163451393,39016635,1
946081117911777281,890524122241019904,1
914253079696068608,859738517454430209,1
774010076768169984,44309594,1
59149500,80253265,1
63961269,793565291892600835,1
962400631142207498,862077600,1
4188424174,201200114,1
922917918,846662731918983168,1
797340810429792256,848511075935039492,1
178249361,3229616238,1
1085993731160006656,1002999152920485892,1
1058803367848407040,1037943371740971009,1
858300406207795200,130690429,1
59149500,39735132,1
1095084695182807040,849336881007525890,1
475579754,43197818,1
901781873654996996,895272104370819072,1
1085993731160006656,2615898031,1
804000055850110980,4705850965,1
36414976,2430713196,1
2664088057,18474156,1
796336430624739330,892976925148409856,1
475579754,38662751,1
49976341,130261440,1
717058122955808770,4705850965,1
959014022,342613597,1
532882285,18474156,1
